"Aluno","Theta","ExpectedRaw","Score0to1000"
"Aluno458",1.35970524565239,77.5631074142347,861.812304602608
"Aluno459",0.260545644313578,59.6459839430729,662.733154923032
"Aluno460",0.959464835276136,71.9257817327805,799.17535258645
"Aluno461",-0.0437486024497699,53.8787342644086,598.652602937873
"Aluno462",1.39947243257926,78.0544766257412,867.271962508236
"Aluno463",-1.78683856549861,28.3635323557153,315.150359507948
"Aluno464",0.0142221179002133,54.9733771960768,610.815302178631
"Aluno465",1.11194744693234,74.2184578513261,824.649531681401
"Aluno466",-0.201736078290637,50.9327874615045,565.919860683383
"Aluno467",1.3656193202782,77.6369867995421,862.633186661579
"Aluno468",0.330655769467944,60.9665997166477,677.406663518307
"Aluno469",0.935792502217708,71.5547394203496,795.052660226106
"Aluno470",0.319830624849464,60.7633342760047,675.148158622275
"Aluno471",0.0834066365845401,56.2851630550256,625.390700611396
"Aluno472",1.41912696007956,78.2926369504712,869.918188338569
"Aluno473",1.26463238967673,76.3370055608261,848.188950675845
"Aluno474",0.69772680981279,67.6172959502026,751.303288335585
"Aluno475",-0.0564344629748839,53.6399611413326,595.999568237029
"Aluno476",-1.17837691577804,35.1638458127669,390.709397919632
"Aluno477",-0.642539196787955,43.2099999325232,480.111110361369
"Aluno478",0.360770106738407,61.5306049753468,683.673388614965
"Aluno479",-2.02379759391862,26.4829321950573,294.254802167303
"Aluno480",-1.17633586899817,35.1912022229815,391.013358033128
"Aluno481",-1.02874855256879,37.2410273798472,413.789193109413
"Aluno482",-0.134840293432559,52.172098170973,579.689979677477
"Aluno483",-2.48130625886573,23.9519984948109,266.13331660901
"Aluno484",0.445945478091059,63.1120413245235,701.244903605816
"Aluno485",0.555854733105984,65.1144704881493,723.494116534992
"Aluno486",1.65135963115353,80.8723977454822,898.582197172025
"Aluno487",0.970713653464843,72.1007096128537,801.118995698375
"Aluno488",1.5036276770499,79.2811923511117,880.902137234574
"Aluno489",2.29650867265585,85.8967658674677,954.40850963853
"Aluno490",-0.625599735499759,43.4900571510587,483.222857233985
"Aluno491",-1.07828167904784,36.5376105236693,405.973450262992
"Aluno492",-0.834610657073686,40.1386887950485,445.985431056094
"Aluno493",-0.835840775407423,40.1196538166865,445.773931296517
"Aluno494",-0.258739162749587,49.8881991842866,554.313324269851
"Aluno495",-1.28835047114117,33.7318756311357,374.798618123729
"Aluno496",0.987472199462897,72.3596434547121,803.99603838569
"Aluno497",0.288804939111437,60.1793967029227,668.659963365807
"Aluno498",0.0592625205588671,55.8269090578696,620.298989531885
"Aluno499",0.0170670099098266,55.0272230495551,611.413589439501
"Aluno500",-0.0827963861850412,53.1448291997103,590.498102219003
"Aluno501",0.216027626400375,58.8033266520936,653.370296134374
"Aluno502",-0.0142143904284986,54.4357588110782,604.841764567536
"Aluno503",-0.641047305372826,43.234606844087,480.384520489856
"Aluno504",0.646170803154874,66.7197391517382,741.330435019313
"Aluno505",1.31213520416321,76.9586543301112,855.096159223457
"Aluno506",1.18888257960833,75.3087027141059,836.763363490065
"Aluno507",-0.791316556796183,40.8138867960778,453.487631067531
"Aluno508",-0.221258369999952,50.573774014093,561.930822378812
"Aluno509",-2.11515945899076,25.8685858143079,287.428731270087
"Aluno510",-0.167153300726577,51.5717877663431,573.019864070479
"Aluno511",0.20403403401127,58.5759237091423,650.843596768247
"Aluno512",-0.583273302380198,44.1961264008254,491.068071120282
"Aluno513",1.83705039569214,82.6300907279388,918.112119199319
"Aluno514",-0.178765962013249,51.3567990205037,570.631100227818
"Aluno515",-0.895409782702825,39.2079280000969,435.643644445521
"Aluno516",0.192647061520558,58.3599066291956,648.443406991062
"Aluno517",0.0435817475585227,55.5295222468013,616.994691631126
"Aluno518",0.681386005683793,67.3343829220233,748.159810244703
"Aluno519",0.307473948757316,60.5310004132061,672.566671257846
"Aluno520",0.131466602010532,57.1980661508963,635.534068343292
"Aluno521",-2.33512885960847,24.6201183587434,273.556870652705
"Aluno522",-0.868492794166221,39.6174496022243,440.193884469159
"Aluno523",-0.575025976627356,44.334740965124,492.608232945822
"Aluno524",-0.0586362736463477,53.598550884128,595.53945426809
"Aluno525",-0.699756775311488,42.2748440263138,469.720489181265
"Aluno526",0.502357318301497,64.1458731836283,712.731924262536
"Aluno527",0.946708636147232,71.7263291896515,796.95921321835
"Aluno528",-1.06370799627623,36.7429857089823,408.25539676647
"Aluno529",0.431820084170558,62.8513633846491,698.348482051657
"Aluno530",0.465807917364729,63.4774082387289,705.304535985877
"Aluno531",0.744521643629036,68.4190680569507,760.211867299452
"Aluno532",-1.31766316866467,33.3644683879316,370.716315421462
"Aluno533",0.368012850421578,61.6659097511131,685.176775012367
"Aluno534",-0.273057624774889,49.6276377195815,551.418196884239
"Aluno535",0.717166840543476,67.9519107062206,755.021230069118
"Aluno536",1.2307967653004,75.8832785459967,843.147539399964
"Aluno537",1.35776848814949,77.5388521527458,861.542801697176
"Aluno538",0.0533145857738819,55.7140812597814,619.045347330904
"Aluno539",0.269770583702206,59.820255920339,664.669510225989
"Aluno540",0.301937067798179,60.4267921381442,671.408801534935
"Aluno541",-0.790153031893189,40.8321728587552,453.690809541724
"Aluno542",-1.39670556999589,32.4047318023481,360.052575581645
"Aluno543",-0.47810083579248,45.9885451751729,510.983835279699
"Aluno544",1.25302868144012,76.1824243912235,846.471382124706
"Aluno545",-0.275955333288583,49.5749996876707,550.833329863008
"Aluno546",1.4581104712504,78.7558232257112,875.064702507902
"Aluno547",-2.09698228254113,25.9861162295452,288.734624772725
"Aluno548",-1.5721265204989,30.4418968799558,338.243298666175
"Aluno549",-0.101687374545548,52.7909705143033,586.566339047815
"Aluno550",0.899947529424614,70.9854808889586,788.727565432873
"Aluno551",-0.48584163563576,45.8548174777293,509.49797197477
"Aluno552",0.199299687427294,58.4861232723396,649.845814137106
"Aluno553",-0.319415068000562,48.7894262105379,542.104735672643
"Aluno554",-1.76900952805408,28.5224138476,316.915709417778
"Aluno555",1.03053084999097,73.015624123966,811.284712488512
"Aluno556",-0.912202778995776,38.954510942007,432.827899355633
"Aluno557",1.24411263322618,76.0629223207426,845.143581341585
"Aluno558",-0.23510341424363,50.3199506901217,559.110563223575
"Aluno559",1.01864894335687,72.8359590268768,809.288433631965
"Aluno560",0.242038008305684,59.2959696596423,658.844107329359
"Aluno561",-0.379870752120232,47.709380580529,530.104228672544
"Aluno562",-0.0707295598804994,53.3712855199621,593.014283555135
"Aluno563",-1.14805589990724,35.5730917243889,395.256574715432
"Aluno564",-0.0653541210817834,53.4722668674329,594.136298527033
"Aluno565",1.59151151600135,80.2486659167663,891.651843519625
"Aluno566",1.51675796846954,79.4296574863037,882.551749847819
"Aluno567",-1.06100782163848,36.7811831274205,408.679812526895
"Aluno568",0.836556948167928,69.9575014229478,777.305571366086
"Aluno569",-0.0051108519778063,54.6077429525513,606.752699472793
"Aluno570",0.887901728182548,70.7922053444479,786.580059382755
"Aluno571",0.237577323621094,59.2115402439354,657.906002710394
"Aluno572",-0.366085197558558,47.9543062405463,532.825624894959
"Aluno573",1.30622232909187,76.8822559328064,854.247288142293
"Aluno574",-0.0516554291470362,53.729875382261,596.998615358455
"Aluno575",1.30271546120856,76.8368128216663,853.742364685181
"Aluno576",0.304338416541832,60.471994885091,671.911054278789
"Aluno577",-0.3904588236058,47.521821391792,528.020237686577
"Aluno578",-0.496028375377261,45.6792641415112,507.547379350124
"Aluno579",1.72132594298526,81.5659285276444,906.288094751604
"Aluno580",0.122602842834857,57.0296669173827,633.662965748697
"Aluno581",-0.512066666730656,45.4038643585733,504.487381761925
"Aluno582",-1.0208851444104,37.3540869628451,415.045410698278
"Aluno583",0.774066571680665,68.9186387594826,765.76265288314
"Aluno584",0.241846930668127,59.2923535701418,658.803928557131
"Aluno585",-1.13912205028698,35.694829860331,396.609220670345
"Aluno586",0.754868644032252,68.5946214301239,762.16246033471
"Aluno587",-0.218509030897693,50.6242566115536,562.491740128374
"Aluno588",-1.48822246341548,31.3514769272922,348.34974363658
"Aluno589",0.532220525183836,64.6880736739805,718.756374155339
"Aluno590",1.14316596070968,74.6663616715381,829.626240794868
"Aluno591",2.54048201392939,87.0781123176865,967.534581307628
"Aluno592",-0.430763233186432,46.8123826650577,520.137585167307
"Aluno593",0.22222429743834,58.9207623944242,654.675137715824
"Aluno594",0.980996658551713,72.2598293831365,802.886993145961
"Aluno595",-0.0801742030299483,53.1940119729693,591.044577477437
"Aluno596",0.3611155079069,61.537060712047,683.745119022744
"Aluno597",-0.523335079610112,45.2111041874062,502.345602082291
"Aluno598",-1.1180753379727,35.9836826614078,399.818696237865
"Aluno599",1.00357602955,72.6065573431353,806.739526034837
"Aluno600",-1.38651743305332,32.5258639662314,361.398488513682
"Aluno601",0.503692684131863,64.1701969120364,713.002187911516
"Aluno602",-0.924735798211185,38.7664294595235,430.738105105817
"Aluno603",-0.29337051665676,49.2593199153008,547.325776836675
"Aluno604",-0.209080911482732,50.7975671839293,564.41741315477
"Aluno605",1.285630354962,76.6140145631744,851.266828479715
"Aluno606",0.154071952726348,57.6275054732871,640.305616369857
"Aluno607",2.29038386897549,85.8625762688686,954.028625209651
"Aluno608",-1.12071426078776,35.9473075884314,399.414528760349
"Aluno609",0.067801481984029,55.9889342491147,622.099269434608
"Aluno610",0.329508033157795,60.9450609832248,677.167344258054
"Aluno611",0.329880605011873,60.9520530986004,677.245034428893
"Aluno612",2.02521609029881,84.1466671545251,934.962968383612
"Aluno613",0.71713748482036,67.9514070418173,755.01563379797
"Aluno614",-1.55355747811698,30.638521871398,340.428020793311
"Aluno615",0.24994647584433,59.4455924804746,660.506583116384
"Aluno616",0.0751166782607491,56.1277786602895,623.641985114328
"Aluno617",-0.91381799318824,38.9302210839507,432.558012043896
"Aluno618",0.894782311234129,70.9027251601869,787.80805733541
"Aluno619",-0.559780567412436,44.5918554363728,495.465060404142
"Aluno620",-0.588725668422963,44.1046719848372,490.051910942635
"Aluno621",0.116626788210165,56.9161325267952,632.401472519947
"Aluno622",0.461505394458089,63.3983847367126,704.426497074585
"Aluno623",0.741890887461918,68.3743315458726,759.71479495414
"Aluno624",-0.0888244634154371,53.0318231178432,589.242479087146
"Aluno625",-0.341943825993097,48.3851659479719,537.612954977465
"Aluno626",-1.40969363954088,32.2514266717175,358.349185241306
"Aluno627",-0.376874443779083,47.762545998475,530.694955538611
"Aluno628",-0.563055515541689,44.5365270938862,494.85030104318
"Aluno629",-0.0667197683319624,53.4466064624373,593.85118291597
"Aluno630",1.74167466008795,81.7604881750844,908.449868612048
"Aluno631",-0.713018081384507,42.0605122937377,467.339025485975
"Aluno632",-1.01407195362429,37.4523509787871,416.137233097635
"Aluno633",-1.74492527011613,28.7409685943461,319.344095492734
"Aluno634",0.904432078543671,71.0571838344602,789.524264827336
"Aluno635",-1.83485072084597,27.9479401569525,310.532668410583
"Aluno636",-1.26735238075117,33.9988157320116,377.764619244574
"Aluno637",0.687222474894088,67.4356016552079,749.284462835644
"Aluno638",-1.95292577968079,27.0010613454456,300.011792727173
"Aluno639",0.0113726034612549,54.9194541572222,610.216157302469
"Aluno640",0.510916099684783,64.3016460192871,714.462733547634
"Aluno641",1.6171870466739,80.51971930936,894.663547881778
"Aluno642",-1.19336267169586,34.96384509798,388.487167755333
"Aluno643",-0.616089432044457,43.6479233056654,484.976925618504
"Aluno644",1.82202163071385,82.4976546463098,916.64060718122
"Aluno645",0.678278050231989,67.280406765007,747.560075166744
"Aluno646",-0.232771016948432,50.3626642113664,559.585157904071
"Aluno647",-0.738508448976868,41.6511106716626,462.790118574029
"Aluno648",-1.0536638402918,36.885302917688,409.836699085422
"Aluno649",-0.601294227003315,43.8944173082176,487.715747869085
"Aluno650",0.930195431128869,71.4664367834047,794.071519815608
"Aluno651",0.796599473199296,69.2960637351681,769.95626372409
"Aluno652",-1.79251592494291,28.3134579181247,314.593976868052
"Aluno653",0.555175116857798,65.1022438265879,723.358264739865
"Aluno654",-0.528678107735825,45.1199181040658,501.332423378508
"Aluno655",0.688713991940698,67.4614379911182,749.571533234647
"Aluno656",-0.0548967223920687,53.668887744454,596.320974938377
"Aluno657",0.242670312034479,59.3079354868533,658.977060965036
"Aluno658",-0.588185874775448,44.113719561444,490.1524395716
"Aluno659",-1.51863340372012,31.0155436712329,344.617151902588
"Aluno660",0.257351140338479,59.5856048465051,662.062276072279
"Aluno661",-0.980280845916017,37.9438436058045,421.598262286717
"Aluno662",1.12706402340404,74.4362740298346,827.069711442607
"Aluno663",-0.543099331221063,44.8744880677251,498.605422974723
"Aluno664",-1.045696998926,36.998631964864,411.095910720712
"Aluno665",-0.192763535889156,51.0982135966291,567.757928851434
"Aluno666",0.478321188006212,63.7068459751315,707.853844168128
"Aluno667",-0.146342522988137,51.958068313797,577.3118701533
"Aluno668",0.920013488734701,71.30524276305,792.280475145
"Aluno669",1.36184619217142,77.5898848244498,862.109831382776
"Aluno670",1.58516665151018,80.1808787972525,890.898653302806
"Aluno671",0.0567222313862312,55.778718197503,619.763535527811
"Aluno672",-1.43280626532323,31.9817286396486,355.35254044054
"Aluno673",1.3440292822479,77.3659230630322,859.621367367025
"Aluno674",-0.14057869057291,52.0652739224937,578.503043583263
"Aluno675",0.0817917595914641,56.2545017594414,625.050019549349
"Aluno676",0.858618370531875,70.3182859241188,781.314288045764
"Aluno677",-1.36097652830199,32.8328991418671,364.80999046519
"Aluno678",1.55331878975933,79.8357882603937,887.064314004375
"Aluno679",0.944592625754621,71.6931330314892,796.590367016546
"Aluno680",0.233916523051432,59.1422319448009,657.135910497788
"Aluno681",0.558557230190866,65.1630692177564,724.034102419516
"Aluno682",0.246497523749209,59.3803510341332,659.781678157036
"Aluno683",-0.509014876074276,45.456173544857,505.068594942855
"Aluno684",-0.306372911141125,49.0243960225816,544.715511362018
"Aluno685",-0.92774402249101,38.7214197280344,430.23799697816
"Aluno686",-0.130080072735029,52.2607812667736,580.675347408595
"Aluno687",0.298249210006996,60.3573501320474,670.637223689416
"Aluno688",0.608825046800139,66.060814290657,734.009047673966
"Aluno689",0.402303856607304,62.3045278076819,692.272531196465
"Aluno690",-0.650718719056486,43.0752894850308,478.614327611454
"Aluno691",-1.29804253179696,33.6097166495258,373.441296105842
"Aluno692",0.149279390327886,57.5364680996251,639.294089995835
"Aluno693",-0.157254635570156,51.7553648816919,575.059609796576
"Aluno694",-0.126848286449078,52.3210243433262,581.344714925846
"Aluno695",-1.3074007967932,33.4923995102893,372.137772336548
"Aluno696",0.624803535019572,66.343606445388,737.151182726534
"Aluno697",0.674963034438093,67.2227762396536,746.919735996152
"Aluno698",-0.775683009351049,41.0601926959761,456.224363288623
"Aluno699",0.883618661303953,70.7232468511327,785.813853901475
"Aluno700",0.964973729077325,72.0115616404482,800.128462671647
"Aluno701",0.164674640159076,57.8288835480342,642.543150533713
"Aluno702",-0.67333529873457,42.7045863729787,474.495404144207
"Aluno703",1.40367732761192,78.1056898895958,867.840998773286
"Aluno704",0.426445318856184,62.751997179978,697.244413110867
"Aluno705",0.418526671759163,62.6054276290026,695.615862544473
"Aluno706",0.388612249879095,62.0499495689158,689.443884099065
"Aluno707",1.79164800561038,82.2247761097724,913.608623441915
"Aluno708",-0.176363966638099,51.4012340648134,571.124822942372
"Aluno709",0.945504766324867,71.7074466277872,796.749406975413
"Aluno710",1.7784060201526,82.1036116716645,912.262351907383
"Aluno711",-1.13951459657165,35.6894698047256,396.549664496951
"Aluno712",-1.12110485524514,35.9419274342134,399.354749269038
"Aluno713",-0.735007753153175,41.7071335674877,463.412595194307
"Aluno714",-0.041083407873962,53.9289375203693,599.210416892992
"Aluno715",0.00831762093362769,54.8616546608943,609.573940676603
"Aluno716",-0.043628239106002,53.8810012175304,598.677791305894
"Aluno717",-0.722431032087147,41.9089343483767,465.654826093074
